id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
5119039949730384751,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,be7bbf93,2347f47a,cef3e649,b4d3d70d,d8267bef,31c2dcf9,1,0,375,320,50,112,3,1319,-1,15
5119097326360348800,1,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,a43632b4,57b3c6c3,1,0,20634,320,50,2374,3,39,-1,23
514920687593183509,0,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e0bac333,3bd9e8e7,1,0,15704,320,50,1722,0,35,100084,79
5153822510337253173,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e8937587,d9b5648e,0f2161f8,a99f214a,c4d4e2bd,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
5214752278133601719,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,7adaa148,2a3a67ed,1,2,19251,320,50,2201,3,35,-1,43
5259652948958122573,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,cfbd8210,d9b5648e,0f2161f8,a99f214a,e9e1ca4a,93a90f85,1,0,21611,320,50,2480,3,299,100111,61
5323182883311792048,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,4680fa62,6569eeb3,1,0,19251,320,50,2201,3,35,-1,43
5361888826860500377,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,42da5b81,d9b5648e,0f2161f8,a99f214a,9134da58,a4b6f65b,1,0,21611,320,50,2480,3,299,100111,61
5366173228053392764,0,2014-10-21 03:00:00,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,58684110,e4a6a646,1,0,19251,320,50,2201,3,35,-1,43
5722267991907106243,1,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3eb6505f,158e4944,1,0,15703,320,50,1722,0,35,100083,79
5742438661465525853,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,5064623a,d9b5648e,09481d60,a99f214a,ec0520ae,99e427c9,1,0,787,320,50,153,0,169,100228,20
580983970278653754,0,2014-10-21 03:00:00,1005,0,18859862,b5188ae6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8e87f354,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
5889655020219756807,0,2014-10-21 03:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ff02c3e4,abac2ce5,1,0,17753,320,50,1993,2,1063,-1,33
6042061949592517471,0,2014-10-21 03:00:00,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2327bd5a,744ae245,1,0,19251,320,50,2201,3,35,-1,43
6126831994728324731,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,d787b94c,909d8f37,1,0,19251,320,50,2201,3,35,-1,43
624365597728653442,0,2014-10-21 03:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,69a4d69d,6e1e2240,1,0,16208,320,50,1800,3,167,-1,23
6308693814664257537,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,fa834110,a8d2c4cf,1,0,1275,320,50,196,3,303,-1,15
6458966644386699783,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,0f784e20,b547f370,779d90c2,1,0,4687,320,50,423,2,39,100148,32
6487134396987747089,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,ad7e591d,a4b6f65b,1,0,20508,320,50,2351,3,163,100020,61
672913475464973115,0,2014-10-21 03:00:00,1005,0,deb24fc8,e6261103,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,36f9e7fe,2b127119,1,2,21612,320,50,2481,3,297,100111,61
6840406782157589363,0,2014-10-21 03:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f0f99058,4557228f,1,0,18993,320,50,2161,0,35,-1,157
6918519875278627452,1,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,a506391f,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
6986502857412285197,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,2bb4af67,3bb1ddd7,1,0,19733,320,50,2260,0,171,100156,91
6993267147346434303,0,2014-10-21 03:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,787ebd24,160b211b,1,0,17747,320,50,1974,2,39,100021,33
7390804074398667195,0,2014-10-21 03:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f9cb95b0,5ec45883,1,0,19878,320,50,2271,0,687,100077,48
7445220929381050021,0,2014-10-21 03:00:00,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7f341ea6,947f5ef6,1,0,19771,320,50,2227,0,687,100081,48
7491527332737263530,0,2014-10-21 03:00:00,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b36dc6bd,95a0fb49,1,0,8330,320,50,761,3,175,100079,23
7503005585615275879,0,2014-10-21 03:00:00,1005,0,437e56d0,fc4e6a7e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e83ca679,ad6d46df,1,0,19771,320,50,2227,0,687,-1,48
7523569958870027566,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,cfbd8210,d9b5648e,0f2161f8,a99f214a,d98389d9,b4b19c97,1,0,21611,320,50,2480,3,299,100111,61
7571080632207272095,1,2014-10-21 03:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c63f2dbf,18d8fb90,1,0,17654,300,250,1994,2,39,100084,33
7668452587943270580,1,2014-10-21 03:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,71e9972b,0153a639,1,0,17573,320,50,1991,2,39,100084,33
7725844500650762978,0,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,225af2a8,8a4875bd,1,0,15699,320,50,1722,0,35,100083,79
7766595130021036956,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,d4562591,8d6fbda9,0bc44f2a,1,0,18993,320,50,2161,0,35,-1,157
7841165516846769151,0,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,0eb711ec,1,0,15705,320,50,1722,0,35,-1,79
7904311561331600111,0,2014-10-21 03:00:00,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,52391f02,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
792010961320650578,0,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,51767eea,c144e605,1,0,15705,320,50,1722,0,35,100084,79
8010584824627064895,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,55fe0d2c,d25693ce,1,0,6616,320,50,576,2,35,100131,32
8096894106796513020,0,2014-10-21 03:00:00,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8ebe2a5e,76dc4769,1,0,16208,320,50,1800,3,167,100075,23
81109162782539590,0,2014-10-21 03:00:00,1005,0,9e8cf15d,0d3cb7be,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1df06e36,3bd9e8e7,1,0,19251,320,50,2201,3,35,100083,43
8261491941941454835,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,e1fee4a6,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
8288991964404701275,0,2014-10-21 03:00:00,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5f622168,cdfde03b,1,0,20352,320,50,2333,0,39,-1,157
8318199154573465222,1,2014-10-21 03:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,42d1aeed,8a4875bd,1,0,19594,320,50,2242,3,167,-1,23
8458031577440083169,0,2014-10-21 03:00:00,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,861bf222,a46d1061,1,0,21612,320,50,2481,3,297,100111,61
8494133839597341672,0,2014-10-21 03:00:00,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,60234ed9,6ae7fb43,1,0,19251,320,50,2201,3,35,100068,43
8516805702568183628,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c51f82bc,d9b5648e,0f2161f8,a99f214a,c314b48d,f4fffcd0,1,0,21611,320,50,2480,3,299,100111,61
8516914902296142741,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,205355d4,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
8632931159767600014,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,e2f6da94,f4fffcd0,1,0,21611,320,50,2480,3,299,100111,61
8661044447555019516,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,35d76fbe,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
8674257084932120446,0,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,38f99557,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
8797957063661445305,0,2014-10-21 03:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,a804d999,7801e8d9,cef3e649,aa451d5e,c62ecfb9,f07e20f8,4,2,21664,320,50,2492,3,35,-1,43
8834707675164969461,0,2014-10-21 03:00:00,1005,0,9b971c93,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e68693b9,5096d134,1,0,8330,320,50,761,3,175,100075,23
887926841232114658,0,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7dd029a0,a5bce124,1,0,15708,320,50,1722,0,35,100084,79
8934095931648058645,0,2014-10-21 03:00:00,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0c1f08be,be6db1d7,1,0,16208,320,50,1800,3,167,-1,23
9087427017801351014,0,2014-10-21 03:00:00,1002,0,85f751fd,c4e18dd6,50e219e0,9f41cdad,7801e8d9,07d7df22,056418c6,d25c9154,072c9f1e,0,0,21153,320,50,2420,2,35,-1,69
9179268436115182576,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,918d9a2e,27466962,1,0,6616,320,50,576,2,35,-1,32
9281718409802000737,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,d33d55c4,d9b5648e,0f2161f8,a99f214a,07289002,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
9372404818178282638,0,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4b99ff01,3bd9e8e7,1,0,15699,320,50,1722,0,35,-1,79
937469594990902080,1,2014-10-21 03:00:00,1005,0,640ff09f,aa93eabc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57554c8d,76dc4769,1,0,18861,320,50,1447,2,47,-1,13
9375741341451894719,0,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e849e3e6,cbb77256,1,0,15707,320,50,1722,0,35,-1,79
9408999528746630823,0,2014-10-21 03:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
9445294934205556940,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,d33d55c4,d9b5648e,0f2161f8,a99f214a,6a4759d2,9b5ce758,1,0,21611,320,50,2480,3,299,100111,61
991959099811011664,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,cfbd8210,d9b5648e,0f2161f8,a99f214a,72764792,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
9928880284237341178,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,ae95f6be,7801e8d9,0f2161f8,ee8afcd3,aae41062,eaee5fc3,1,2,19251,320,50,2201,3,35,-1,43
9929772484008708545,0,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,43a007c5,1ccc7835,1,0,15705,320,50,1722,0,35,-1,79
9952976573478279398,0,2014-10-21 03:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,39d056b8,8a4875bd,1,0,16208,320,50,1800,3,167,100079,23
9983554112234272337,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,b9a513bf,d9b5648e,0f2161f8,a99f214a,bcef3baa,93a90f85,1,0,21611,320,50,2480,3,299,100111,61
10096693778792319700,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,a99f214a,029fdfff,9a233deb,1,0,21665,320,50,2493,3,35,-1,117
10204465381359043841,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c966c80d,edead9f4,1,0,15703,320,50,1722,0,35,-1,79
1029566493178015051,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2fe53350,1f0bc64f,1,0,15703,320,50,1722,0,35,-1,79
10386392319077532496,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cbc1abcd,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
10398106194607584660,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,533311f1,f39b265e,1,0,15701,320,50,1722,0,35,100083,79
10454377090916043249,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,7fd82f88,7801e8d9,0f2161f8,26cf9d3a,52a1229f,cdf6ea96,1,0,18993,320,50,2161,0,35,-1,157
10487562799033410647,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,80cfd44b,8aa550d0,67fb3069,1,0,21647,320,50,2487,1,547,-1,51
1049670799455199126,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,8ee3a384,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
10516300853719643503,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,ffa8475f,f51246a7,1,0,21611,320,50,2480,3,299,100111,61
10542997568400697604,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d7ebd2a3,be87996b,1,2,15701,320,50,1722,0,35,100084,79
1054594119644421200,0,2014-10-21 04:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d42a0acc,76dc4769,1,0,21665,320,50,2493,3,35,-1,117
10550919884312219668,0,2014-10-21 04:00:00,1005,0,dc1e8b06,9d40d8b5,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,3f9fbc27,04f5b394,1,0,19251,320,50,2201,3,35,100084,43
10710273726107686008,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,70fd9449,ee007ad3,1,0,21647,320,50,2487,1,547,-1,51
10741555651021506722,0,2014-10-21 04:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,319adef3,8a4875bd,1,0,19950,320,50,1800,3,167,100077,23
10742035839580498066,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c868ee5b,2347f47a,8ded1f7a,a99f214a,f6f3b7bd,a0f5f879,1,0,21647,320,50,2487,1,547,-1,51
10780189351850282078,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4b61244c,edead9f4,1,0,15701,320,50,1722,0,35,100084,79
10800558635351826735,0,2014-10-21 04:00:00,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f1035241,8ce34352,1,0,19251,320,50,2201,3,35,-1,43
10848916776196006278,0,2014-10-21 04:00:00,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,d65d0338,2db63e92,1,0,19251,320,50,2201,3,35,-1,43
11134356498145197833,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8c6aae1,ab145aa1,1,0,15707,320,50,1722,0,35,-1,79
11209101999316315120,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6a02b430,3bd9e8e7,1,0,15707,320,50,1722,0,35,-1,79
11268314247091056680,0,2014-10-21 04:00:00,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,62253790,3e7932d7,1,0,19771,320,50,2227,0,687,100075,48
11292644518349646807,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,10e2e5e6,c136b9bf,1,0,21665,320,50,2493,3,35,100096,117
11311969308691537666,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,42da5b81,d9b5648e,0f2161f8,a99f214a,1586fa2e,aad45b01,1,0,20743,320,50,2394,0,175,100111,116
11379376161671816376,0,2014-10-21 04:00:00,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,92f7aed8,a0f5f879,1,0,16208,320,50,1800,3,167,100079,23
11386463715190152286,0,2014-10-21 04:00:00,1005,1,fd309fe8,f436b08f,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,32c9e9ee,8b1aa260,1,0,18993,320,50,2161,0,35,100034,157
11404378595493530024,0,2014-10-21 04:00:00,1005,0,503c45b0,6159cbd9,a818d37a,ecad2386,7801e8d9,07d7df22,a99f214a,a6e967e1,77bf3c3c,1,2,19666,300,250,2253,2,303,-1,52
11416446229169023395,0,2014-10-21 04:00:00,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,14f55e43,c794d6c9,1,0,17894,320,50,2039,2,39,100077,32
11438846837136379843,1,2014-10-21 04:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ada1520d,b7e932e7,1,0,17614,320,50,1993,2,1063,100084,33
11496340109320448365,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,0128c2aa,6769eee8,7abbbd5c,1,0,19251,320,50,2201,3,35,-1,43
11515466034272240649,0,2014-10-21 04:00:00,1005,1,44637516,27e3c518,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8f2a7f00,1f0bc64f,1,0,15701,320,50,1722,0,35,100083,79
11653279589151081926,0,2014-10-21 04:00:00,1005,0,f6cba1bd,5c9c05b7,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,11a90ee8,a0f5f879,1,0,20003,320,50,2282,3,35,100074,117
11687951898568704288,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,699ceb35,78b2611e,fc9d9423,1,0,21647,320,50,2487,1,547,-1,51
11697956172590067226,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3d1c020c,158e4944,1,0,15706,320,50,1722,0,35,-1,79
11740167316102907001,0,2014-10-21 04:00:00,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8f7fa446,d787e91b,1,0,16208,320,50,1800,3,167,100077,23
11750479868760166659,0,2014-10-21 04:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4659aef3,be87996b,1,2,19950,320,50,1800,3,167,100079,23
11755135373257295342,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a4c609ba,a5bce124,1,0,15702,320,50,1722,0,35,-1,79
11784568702966849283,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,0262ccf4,aad45b01,1,0,20277,320,50,2281,3,47,100181,42
11825060354466829015,0,2014-10-21 04:00:00,1005,0,78d60190,1b32ed33,70fb0e29,ecad2386,7801e8d9,07d7df22,a99f214a,22c3eb16,25e362e2,1,0,20003,320,50,2282,3,35,100194,117
11882403557615994614,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,a627de45,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
11942847180843177013,0,2014-10-21 04:00:00,1002,0,75f43c5a,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,e0f4a8c9,2a564437,f55c0323,0,0,21665,320,50,2493,3,35,-1,117
11945655300348790413,1,2014-10-21 04:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a220b345,84ebbcd4,1,0,20355,216,36,2333,0,39,-1,157
11967936442464958098,1,2014-10-21 04:00:00,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a9e079df,5096d134,1,0,20003,320,50,2282,3,35,100188,117
12000258704720012608,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,958b1639,43a30462,1,0,15699,320,50,1722,0,35,-1,79
12000422538632108815,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c868ee5b,2347f47a,8ded1f7a,a99f214a,caa49378,1f0bc64f,1,0,20003,320,50,2282,3,35,-1,117
12034448609138924955,0,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6d36c638,76dc4769,1,0,15705,320,50,1722,0,35,100084,79
12050739378764682597,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9cfb8950,1f0bc64f,1,0,15702,320,50,1722,0,35,100084,79
12125557766065489598,0,2014-10-21 04:00:00,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6a0e3359,0f086703,1,0,20003,320,50,2282,3,35,100081,117
12236662068459418430,0,2014-10-21 04:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,751d48b5,daa861e9,1,0,20251,320,50,2323,0,687,100081,48
1234765947958999796,1,2014-10-21 04:00:00,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,c357dbff,10374f38,373ecbe6,0,0,21685,320,50,2496,3,167,100191,23
12357246259990919281,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,a99f214a,25d3ef64,aba190f1,1,0,20003,320,50,2282,3,35,100094,117
12382608375433832900,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,2cfb3a96,646002d1,25fbd8f1,1,3,17163,320,50,1955,3,163,100191,71
12391919194346500601,0,2014-10-21 04:00:00,1002,0,887a4754,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,3fdcfaac,97b094a3,c47fffcb,0,0,21682,320,50,2496,3,167,100200,23
12426814952859782291,0,2014-10-21 04:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,ccbfce17,43485adf,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
1245891115627794147,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,7bdc65c6,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
12460268417556823846,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,7962e702,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
12494201224788075383,0,2014-10-21 04:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,ca365962,0c8c9837,c65e0e5e,1,0,21665,320,50,2493,3,35,-1,117
12555036260274830390,1,2014-10-21 04:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,06d4e324,1f0bc64f,1,0,15706,320,50,1722,0,35,100084,79
126891537831480785,0,2014-10-21 04:00:00,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,90b0e108,8a4875bd,1,0,16208,320,50,1800,3,167,-1,23
12745218825858813162,0,2014-10-21 04:00:00,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,d59abc1b,6ae7fb43,1,0,19251,320,50,2201,3,35,-1,43
12767637614540220450,1,2014-10-21 04:00:00,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d2d2d149,be6db1d7,1,0,6563,320,50,572,2,39,-1,32
12782241492062792001,0,2014-10-21 04:00:00,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fbd9ed33,8b1aa260,1,0,15703,320,50,1722,0,35,100084,79
12988377517038614232,0,2014-10-21 04:00:00,1005,1,b9b31250,88f7ef6e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d1053a1d,8b1aa260,1,0,20596,320,50,2161,0,35,-1,157
